1880,care,cares,caring,cared,nurturing,nurture,nurtures,nurtured,help,helps,helping,helped,concern,concerns,concerned,concerning,empathy,empathetic,empathize,sympathy,sympathize,sympathetic,compassion,compassionate,uncaring,apathetic,apathy,unconcerned,unconcerning,indifference,indifferent,detached,detachment,neglectful,neglect,neglected,neglecting,unsympathetic,unempathetic,uncompassionate,disregard,disregarded,disregarding,ignore,ignores,ignoring,ignored
opponent,-0.10067733378603021,0.3271685981847353,0.33154767734341145,-0.016572816128976677,NA,NA,NA,NA,-0.024761090134278893,0.33600535695403905,0.31246990830770877,-0.034100554490843114,0.03762658136688947,0.3393933387769321,0.03847581205005552,-0.011098706239134358,NA,NA,NA,0.08658538953097412,0.39803030322389193,0.3459239861978398,0.4495092960970358,NA,NA,NA,NA,NA,NA,0.07892721106494267,0.15926781881249835,0.44128920621864726,NA,NA,-0.009858877287136936,0.3698268730054261,NA,NA,NA,NA,0.4129687035070758,0.5078191127174823,NA,0.4274837337354914,NA,0.4932653986373246,0.40922186063557964
adversary,-0.08327610458181124,0.3450668865099009,0.44248587594495914,0.007637182162534647,NA,NA,NA,NA,-0.09673141746828866,0.3959536583906327,0.43633008615112534,0.08193358705554613,-0.005687719792642321,0.38298228525671263,-0.03846266794594634,0.03960842933504954,NA,NA,NA,0.03152328445021436,0.4615803749786221,0.44473743958227774,0.48618392554604106,NA,NA,NA,NA,NA,NA,0.1394087099846154,0.09550122522573884,0.44124572567462755,NA,NA,0.09558607328491897,0.4556334370694844,NA,NA,NA,NA,0.5446305071886139,0.6332879512192255,NA,0.5058961073051067,NA,0.6444008116008437,0.45524367223408396
competitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
invader,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
occupier,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
arab,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
beggar,-0.04738488848671604,0.27022210507396505,0.3213789742951167,0.0958696489860054,NA,NA,NA,NA,-0.0322184909186475,0.2749202007436652,0.3746023556504871,0.03147387047743666,-0.06404565450971822,0.22908936641443287,-0.0528825968502525,-0.03226622481617484,NA,NA,NA,-0.023967811964149287,0.32614109425841575,0.35492037564570944,0.30282280586618693,NA,NA,NA,NA,NA,NA,0.008429236876747886,0.04861370723676604,0.26782768392589384,NA,NA,0.012216239542870589,0.31726123601774814,NA,NA,NA,NA,0.3087422280745074,0.3720573726365264,NA,0.31842293749207806,NA,0.4155782431215549,0.26280575536626294
blacks,-0.04736934194883947,0.2929596882283179,0.3822096009901841,-0.05297234102813127,NA,NA,NA,NA,-0.08275844415130441,0.3400865756435292,0.35939999696576935,-0.06380678547380712,0.05948203523268955,0.3778319329491332,0.12299118527262971,0.07504407587679161,NA,NA,NA,-0.02071589123558538,0.32829253082840265,0.2639952958516349,0.18860029000876288,NA,NA,NA,NA,NA,NA,0.07893858244101809,0.011822505108144345,0.41988315326219594,NA,NA,0.08851229221936366,0.34406433420332266,NA,NA,NA,NA,0.43334634609468503,0.5592194679576754,NA,0.4164296912667521,NA,0.41128440925200294,0.303284819929469
crippled,-0.04981345761207389,0.33845926724487163,0.5122061578511776,0.08833688813143772,NA,NA,NA,NA,-0.05112874204726127,0.3410704338241773,0.4317237651111119,0.06860770445902573,-0.055550151387047664,0.330120987781199,-0.026192346368877822,0.0069589637542744895,NA,NA,NA,-0.008817982357637867,0.3735788277233112,0.2911567668344218,0.29105222100087313,NA,NA,NA,NA,NA,NA,-0.046810080743413036,0.08552664390703749,0.4055101714385854,NA,NA,0.03919333197577862,0.45295027391741766,NA,NA,NA,NA,0.36278368491999613,0.539280923526737,NA,0.3499130106257125,NA,0.48950052757559426,0.34292766872831876
disabled,-0.04349277061084976,0.45822321855229176,0.5059389717624008,0.11504398841522971,NA,NA,NA,NA,-0.06631689568091625,0.4102333657331871,0.4902053021077436,0.0826098587244714,-0.04162936977932256,0.39291737766595347,-0.027147769646168208,-0.04073478495485698,NA,NA,NA,-0.06772904703441825,0.42675168608131464,0.37667941595193605,0.37984515111563516,NA,NA,NA,NA,NA,NA,-0.055645297753095666,-0.004773816115014893,0.5771169294880354,NA,NA,0.0445343146662917,0.5470680135062175,NA,NA,NA,NA,0.4023618014887251,0.7294757440955058,NA,0.42790723231489586,NA,0.5660623164694711,0.5661778428811383
jew,-0.12587853199071183,0.2672914429376575,0.2997262994836803,0.03539566721285266,NA,NA,NA,NA,-0.04127117960167128,0.2702779318099906,0.38102196460520843,0.011889258361142888,0.02893720931895075,0.22804225026896396,-0.05171357987766872,0.03773644909082016,NA,NA,NA,-0.03266789267223899,0.2916918748763488,0.32818938066350517,0.2163791729000227,NA,NA,NA,NA,NA,NA,0.02507729612518416,0.0066141509177938635,0.2051796184230237,NA,NA,0.008353691622964395,0.2663422525406394,NA,NA,NA,NA,0.25791480575525,0.3154117977606148,NA,0.2710613744285341,NA,0.35024731113497704,0.20069186809706338
